"rgn_id","habitat","year","trend"
21,"seaice_edge",2013,0.0987055016181235
69,"seaice_edge",2013,0.371794871794876
70,"seaice_edge",2013,0.691964285714295
73,"seaice_edge",2013,0.0305116300450493
143,"seaice_edge",2013,-0.112219451371573
144,"seaice_edge",2013,1
145,"seaice_edge",2013,0.00424867770744959
163,"seaice_edge",2013,-0.108169226420429
174,"seaice_edge",2013,0.436573311367386
175,"seaice_edge",2013,0.68518518518519
176,"seaice_edge",2013,0.309523809523801
177,"seaice_edge",2013,-0.250000000000008
178,"seaice_edge",2013,1
179,"seaice_edge",2013,0.0499999999999939
180,"seaice_edge",2013,0.299465240641715
189,"seaice_edge",2013,0.327586206896547
209,"seaice_edge",2013,0.161625708884689
210,"seaice_edge",2013,0.146683673469391
218,"seaice_edge",2013,-0.069528372724997
222,"seaice_edge",2013,1
223,"seaice_edge",2013,-0.0611990008326405
89,"seaice_edge",2013,-0.0198321091290647
105,"seaice_edge",2013,-0.382087628865983
21,"seaice_shoreline",2013,0.13274336283186
69,"seaice_shoreline",2013,1
70,"seaice_shoreline",2013,1
73,"seaice_shoreline",2013,-0.010600271169728
143,"seaice_shoreline",2013,0
145,"seaice_shoreline",2013,-0.00189155107187857
163,"seaice_shoreline",2013,-0.001339829476248
174,"seaice_shoreline",2013,0.96931407942239
175,"seaice_shoreline",2013,0.443005181347151
176,"seaice_shoreline",2013,0.363636363636363
179,"seaice_shoreline",2013,1
180,"seaice_shoreline",2013,0.380000000000004
189,"seaice_shoreline",2013,1
209,"seaice_shoreline",2013,0.267068273092372
210,"seaice_shoreline",2013,0.152173913043482
218,"seaice_shoreline",2013,-0.053838187702266
222,"seaice_shoreline",2013,1
223,"seaice_shoreline",2013,-0.316281628162825
21,"seaice_edge",2014,0.081325301204806
69,"seaice_edge",2014,0.0198412698412938
70,"seaice_edge",2014,0.091575091575115
73,"seaice_edge",2014,0.0165762850893183
143,"seaice_edge",2014,-0.450255102040756
144,"seaice_edge",2014,1
145,"seaice_edge",2014,0.0415727297321623
163,"seaice_edge",2014,-0.084141101229132
174,"seaice_edge",2014,0.0466760961810595
175,"seaice_edge",2014,0.132867132867124
176,"seaice_edge",2014,-0.222772277227696
177,"seaice_edge",2014,0.062499999999947
178,"seaice_edge",2014,-1
179,"seaice_edge",2014,-0.0370370370370468
180,"seaice_edge",2014,0.59188034188025
189,"seaice_edge",2014,-0.474999999999923
209,"seaice_edge",2014,-0.00422297297296906
210,"seaice_edge",2014,0.142549526270448
218,"seaice_edge",2014,0.0067325297528203
222,"seaice_edge",2014,0.37272727272727
223,"seaice_edge",2014,-0.0160885917258658
89,"seaice_edge",2014,0.248786943096566
105,"seaice_edge",2014,-0.00819672131149505
21,"seaice_shoreline",2014,0.0208333333333348
69,"seaice_shoreline",2014,0.191011235955081
70,"seaice_shoreline",2014,0.017341040462479
73,"seaice_shoreline",2014,-0.00970579926550785
143,"seaice_shoreline",2014,0.0416666666666611
145,"seaice_shoreline",2014,0.0183076257748288
163,"seaice_shoreline",2014,-0.0205546095840423
174,"seaice_shoreline",2014,-0.118489583333275
175,"seaice_shoreline",2014,0.0347985347985315
176,"seaice_shoreline",2014,-0.0403225806451568
179,"seaice_shoreline",2014,1
180,"seaice_shoreline",2014,0.75757575757565
189,"seaice_shoreline",2014,-0.454545454545346
209,"seaice_shoreline",2014,0.0657439446366745
210,"seaice_shoreline",2014,0.261764705882324
218,"seaice_shoreline",2014,0.019882004338848
222,"seaice_shoreline",2014,-0.266129032257982
223,"seaice_shoreline",2014,-0.399377593360961
21,"seaice_edge",2015,0.119426751592357
69,"seaice_edge",2015,-0.243506493506499
70,"seaice_edge",2015,-0.288405797101456
73,"seaice_edge",2015,-0.0581909683825705
143,"seaice_edge",2015,-0.637626262626275
144,"seaice_edge",2015,1
145,"seaice_edge",2015,0.00390876483031254
163,"seaice_edge",2015,-0.0731283832090705
174,"seaice_edge",2015,-0.268261964735524
175,"seaice_edge",2015,0.0784982935153585
176,"seaice_edge",2015,-0.218446601941751
177,"seaice_edge",2015,0.625
178,"seaice_edge",2015,-1
179,"seaice_edge",2015,0.250000000000005
180,"seaice_edge",2015,1
189,"seaice_edge",2015,-0.6326530612245
209,"seaice_edge",2015,-0.066555740432614
210,"seaice_edge",2015,0.0476782752902155
218,"seaice_edge",2015,0.084359987602667
222,"seaice_edge",2015,-0.0657894736842145
223,"seaice_edge",2015,0.0123419012647917
89,"seaice_edge",2015,0.503934103761995
105,"seaice_edge",2015,0.228009981285096
21,"seaice_shoreline",2015,-0.0447154471544728
69,"seaice_shoreline",2015,-0.357142857142867
70,"seaice_shoreline",2015,-0.52697095435686
73,"seaice_shoreline",2015,0.0062767475035664
143,"seaice_shoreline",2015,0.062500000000001
145,"seaice_shoreline",2015,0.0211125522409571
163,"seaice_shoreline",2015,-0.0841261892839285
174,"seaice_shoreline",2015,-0.580270793036765
175,"seaice_shoreline",2015,0.0384615384615389
176,"seaice_shoreline",2015,-0.0362903225806453
179,"seaice_shoreline",2015,1
180,"seaice_shoreline",2015,1
189,"seaice_shoreline",2015,-0.705882352941185
209,"seaice_shoreline",2015,-0.0290102389078517
210,"seaice_shoreline",2015,0.252941176470592
218,"seaice_shoreline",2015,0.0833806395804635
222,"seaice_shoreline",2015,-0.702279202279215
223,"seaice_shoreline",2015,-0.24730603448276
21,"seaice_edge",2016,0.0574018126888265
69,"seaice_edge",2016,-0.235294117647084
70,"seaice_edge",2016,-0.453781512605101
73,"seaice_edge",2016,-0.0710728435777765
143,"seaice_edge",2016,-0.648401826484075
144,"seaice_edge",2016,-1
145,"seaice_edge",2016,-0.0787950539331875
163,"seaice_edge",2016,-0.0824006571516675
174,"seaice_edge",2016,-0.444246737841104
175,"seaice_edge",2016,-0.00315457413248893
176,"seaice_edge",2016,-0.102941176470577
177,"seaice_edge",2016,0.0714285714286055
178,"seaice_edge",2016,-1
179,"seaice_edge",2016,0.74000000000013
180,"seaice_edge",2016,1
189,"seaice_edge",2016,-0.616279069767505
209,"seaice_edge",2016,-0.115883306320922
210,"seaice_edge",2016,-0.0226562500000045
218,"seaice_edge",2016,0.16423995340713
222,"seaice_edge",2016,-0.31903765690381
223,"seaice_edge",2016,0.074702512119882
89,"seaice_edge",2016,0.625970281658995
105,"seaice_edge",2016,0.69462435233171
21,"seaice_shoreline",2016,-0.092741935483886
69,"seaice_shoreline",2016,-0.596899224806285
70,"seaice_shoreline",2016,-0.72200772200781
73,"seaice_shoreline",2016,-0.0081751163461172
143,"seaice_shoreline",2016,0.062500000000007
145,"seaice_shoreline",2016,-0.00350500715307788
163,"seaice_shoreline",2016,-0.191885964912311
174,"seaice_shoreline",2016,-0.704331450094245
175,"seaice_shoreline",2016,0.0251798561151122
176,"seaice_shoreline",2016,-0.0120967741935455
179,"seaice_shoreline",2016,1
180,"seaice_shoreline",2016,1
189,"seaice_shoreline",2016,-0.75000000000009
209,"seaice_shoreline",2016,-0.114379084967337
210,"seaice_shoreline",2016,0.128205128205127
218,"seaice_shoreline",2016,0.0891061837212585
222,"seaice_shoreline",2016,-0.81830985915502
223,"seaice_shoreline",2016,-0.121982210927577
21,"seaice_edge",2017,0.052941176470589
69,"seaice_edge",2017,-0.248299319727894
70,"seaice_edge",2017,-0.449554896142441
73,"seaice_edge",2017,-0.057829825752434
143,"seaice_edge",2017,-0.438438438438442
144,"seaice_edge",2017,-1
145,"seaice_edge",2017,-0.111203501094094
163,"seaice_edge",2017,-0.0700072924262955
174,"seaice_edge",2017,-0.39427860696518
175,"seaice_edge",2017,-0.0478547854785498
176,"seaice_edge",2017,-0.0121951219512216
177,"seaice_edge",2017,-0.300000000000019
178,"seaice_edge",2017,-1
179,"seaice_edge",2017,1
180,"seaice_edge",2017,0.693877551020415
189,"seaice_edge",2017,-0.500000000000005
209,"seaice_edge",2017,-0.107973421926912
210,"seaice_edge",2017,-0.024825446082234
218,"seaice_edge",2017,0.182588656534496
222,"seaice_edge",2017,-0.380901287553654
223,"seaice_edge",2017,-0.00668968493742065
89,"seaice_edge",2017,0.494981849241945
105,"seaice_edge",2017,0.558002481389585
21,"seaice_shoreline",2017,-0.091269841269842
69,"seaice_shoreline",2017,-0.646341463414645
70,"seaice_shoreline",2017,-0.6926406926407
73,"seaice_shoreline",2017,-0.0455815865187024
143,"seaice_shoreline",2017,-1.15523376845995e-15
145,"seaice_shoreline",2017,-0.0128927715936309
163,"seaice_shoreline",2017,-0.212283694857424
174,"seaice_shoreline",2017,-0.58580508474577
175,"seaice_shoreline",2017,0.00905797101449265
176,"seaice_shoreline",2017,0.0125000000000003
179,"seaice_shoreline",2017,1
180,"seaice_shoreline",2017,0.61764705882353
189,"seaice_shoreline",2017,-0.6923076923077
209,"seaice_shoreline",2017,-0.127035830618895
210,"seaice_shoreline",2017,-0.00382653061224535
218,"seaice_shoreline",2017,0.0318432907862276
222,"seaice_shoreline",2017,-0.687290969899675
223,"seaice_shoreline",2017,-0.12816901408451
21,"seaice_edge",2018,0.0476878612716841
69,"seaice_edge",2018,-0.0984848484848565
70,"seaice_edge",2018,-0.235099337748356
73,"seaice_edge",2018,-0.0377719580983054
143,"seaice_edge",2018,-0.410931174089123
144,"seaice_edge",2018,-1
145,"seaice_edge",2018,-0.109100585417787
163,"seaice_edge",2018,-0.089947089947105
174,"seaice_edge",2018,-0.112244897959171
175,"seaice_edge",2018,-0.134796238244532
176,"seaice_edge",2018,-0.123595505617994
177,"seaice_edge",2018,-0.75000000000009
178,"seaice_edge",2018,NA
179,"seaice_edge",2018,0.81481481481491
180,"seaice_edge",2018,0.049999999999988
189,"seaice_edge",2018,-0.166666666666676
209,"seaice_edge",2018,-0.041595925297114
210,"seaice_edge",2018,-0.0357976653696532
218,"seaice_edge",2018,0.11544780681645
222,"seaice_edge",2018,-0.35722610722615
223,"seaice_edge",2018,-0.0633904604584025
89,"seaice_edge",2018,0.127848337691441
105,"seaice_edge",2018,0.249599144842353
21,"seaice_shoreline",2018,4.80860623508143e-15
69,"seaice_shoreline",2018,-0.413461538461567
70,"seaice_shoreline",2018,-0.400552486187868
73,"seaice_shoreline",2018,-0.0766608498031835
143,"seaice_shoreline",2018,-0.0600000000000095
145,"seaice_shoreline",2018,-0.0199713672154666
163,"seaice_shoreline",2018,-0.187185297079573
174,"seaice_shoreline",2018,-0.18421052631578
175,"seaice_shoreline",2018,-0.0320284697508957
176,"seaice_shoreline",2018,-1.52972500727493e-16
179,"seaice_shoreline",2018,1
180,"seaice_shoreline",2018,-0.018518518518524
189,"seaice_shoreline",2018,-0.437500000000052
209,"seaice_shoreline",2018,-0.0282392026578023
210,"seaice_shoreline",2018,0.0198511166253165
218,"seaice_shoreline",2018,-0.00307291666666903
222,"seaice_shoreline",2018,-0.242788461538458
223,"seaice_shoreline",2018,-0.281250000000054
21,"seaice_edge",2019,0.0145348837209295
69,"seaice_edge",2019,-0.0118110236220468
70,"seaice_edge",2019,0.0421245421245474
73,"seaice_edge",2019,0.00772913490853615
143,"seaice_edge",2019,-0.416317991631805
144,"seaice_edge",2019,-0.590909090909085
145,"seaice_edge",2019,-0.0602459016393445
163,"seaice_edge",2019,-0.170012883830795
174,"seaice_edge",2019,0.192125984251976
175,"seaice_edge",2019,-0.096825396825398
176,"seaice_edge",2019,-0.103448275862071
177,"seaice_edge",2019,3.12683605795117e-15
178,"seaice_edge",2019,NA
179,"seaice_edge",2019,0.65517241379311
180,"seaice_edge",2019,-0.0969101123595555
189,"seaice_edge",2019,0.0961538461538525
209,"seaice_edge",2019,-0.0130434782608693
210,"seaice_edge",2019,-0.0210150674068205
218,"seaice_edge",2019,-0.000215974946907472
222,"seaice_edge",2019,-0.270481927710845
223,"seaice_edge",2019,-0.0235966735966735
89,"seaice_edge",2019,-0.278451001053751
105,"seaice_edge",2019,-0.296675900277024
21,"seaice_shoreline",2019,0.0168067226890769
69,"seaice_shoreline",2019,-0.101123595505614
70,"seaice_shoreline",2019,-0.0555555555555505
73,"seaice_shoreline",2019,-0.0677914235586935
143,"seaice_shoreline",2019,-0.0600000000000005
145,"seaice_shoreline",2019,-0.0335073363431156
163,"seaice_shoreline",2019,-0.152524167561764
174,"seaice_shoreline",2019,0.208609271523187
175,"seaice_shoreline",2019,-0.0283687943262417
176,"seaice_shoreline",2019,-0.00413223140495847
179,"seaice_shoreline",2019,1
180,"seaice_shoreline",2019,-0.0490196078431415
189,"seaice_shoreline",2019,0.12500000000001
209,"seaice_shoreline",2019,0.0278745644599318
210,"seaice_shoreline",2019,0.0262500000000009
218,"seaice_shoreline",2019,-0.0098898283371765
222,"seaice_shoreline",2019,0.174157303370796
223,"seaice_shoreline",2019,-0.082219251336897
